V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
0.0555555555555556,0,0,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.111111111111111,0.111111111111111,0.111111111111111,0.222222222222222,0,0.111111111111111,0,0,0,0,0.0555555555555556,0.0555555555555556,0,0,0.4,17,8.60556247107236,0.223713998741338
0.0416666666666667,0,0,0.208333333333333,0,0.0416666666666667,0.0833333333333333,0.0416666666666667,0.0833333333333333,0.125,0,0.0833333333333333,0,0.0833333333333333,0.0416666666666667,0,0,0.0833333333333333,0.0416666666666667,0.0416666666666667,-1.1125,23,5.45308522682491,0.492584208822977
0,0,0.0869565217391304,0.0869565217391304,0.0434782608695652,0.0434782608695652,0,0.0869565217391304,0.0434782608695652,0.217391304347826,0,0,0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.130434782608696,0,0.0869565217391304,0.565217391304348,22,4.3166516184336,0.247250685285603
0.1,0,0.1,0.1,0,0.1,0.05,0.1,0,0.05,0.05,0,0,0.1,0.05,0,0.05,0,0,0.15,-0.79,19,4.30823395844374,0.333161929394299
0.0588235294117647,0,0,0.176470588235294,0,0,0.235294117647059,0.117647058823529,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0,0,0.117647058823529,0,0,-0.605882352941176,16,6.43061994561839,0.202437491171523
0.0588235294117647,0,0,0.0588235294117647,0,0.117647058823529,0,0.117647058823529,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.117647058823529,0.117647058823529,0,0.0588235294117647,-0.0117647058823529,16,8.59031812340453,0.461250302657406
0.176470588235294,0,0,0.235294117647059,0,0,0,0.117647058823529,0.117647058823529,0.0588235294117647,0.117647058823529,0,0,0,0.176470588235294,0,0,0,0,0,-0.78235294117647,16,8.68556698299598,0.720719880993005
0,0,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0.117647058823529,0.176470588235294,0.235294117647059,0,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0,0,0.0588235294117647,0,0,-0.205882352941176,16,9.69993146012315,0.550451993214339
0.3,0,0.05,0.05,0.05,0,0.05,0,0.1,0.15,0.05,0,0,0,0.05,0.05,0.05,0.05,0,0,0.355,19,8.69245118781403,0.101702759603058
0.0588235294117647,0,0.0588235294117647,0.117647058823529,0,0,0,0.117647058823529,0.176470588235294,0.176470588235294,0,0,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,-0.158823529411765,16,8.49711583912803,0.467385564725185
0.277777777777778,0.0555555555555556,0,0.111111111111111,0,0,0.0555555555555556,0.111111111111111,0.111111111111111,0,0,0.0555555555555556,0,0.111111111111111,0.0555555555555556,0,0.0555555555555556,0,0,0,-0.733333333333333,17,8.2066946426642,0.287253187659956
0.0476190476190476,0,0.0952380952380952,0.0952380952380952,0.142857142857143,0.0476190476190476,0,0.0476190476190476,0,0.238095238095238,0,0.0476190476190476,0,0.0476190476190476,0,0,0.0476190476190476,0.142857142857143,0,0,1.15238095238095,20,3.43440801896243,0.116757185184585
0.166666666666667,0,0.111111111111111,0.111111111111111,0.0555555555555556,0.0555555555555556,0,0.166666666666667,0,0.0555555555555556,0,0,0,0,0,0,0.0555555555555556,0.111111111111111,0.0555555555555556,0.0555555555555556,0.922222222222222,17,3.6758565846668,0.212558536711681
0.0952380952380952,0,0.0476190476190476,0.0952380952380952,0.142857142857143,0,0,0.0952380952380952,0.142857142857143,0.142857142857143,0,0.0476190476190476,0,0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0,0,0.0476190476190476,-0.0285714285714286,20,8.47353861128779,0.196769269156997
0.0526315789473684,0,0.0526315789473684,0.105263157894737,0,0,0.0526315789473684,0.105263157894737,0.105263157894737,0.210526315789474,0,0,0,0.0526315789473684,0.157894736842105,0,0,0.105263157894737,0,0,-0.21578947368421,18,9.97997148691861,0.289780514829008
0.117647058823529,0.0588235294117647,0.0588235294117647,0.117647058823529,0.0588235294117647,0,0,0,0.176470588235294,0.176470588235294,0,0,0,0.0588235294117647,0.0588235294117647,0,0.117647058823529,0,0,0,-0.664705882352941,16,8.17561126071046,0.292414347520525
0.0625,0,0.03125,0.0625,0.0625,0,0.03125,0.09375,0.0625,0.1875,0,0.0625,0.03125,0.09375,0.0625,0.0625,0.03125,0,0.0625,0,-0.25625,31,9.00487410231151,0.354307435641734
0.136363636363636,0,0.136363636363636,0,0,0.0454545454545455,0,0.181818181818182,0.0454545454545455,0.0454545454545455,0.0454545454545455,0,0,0.0454545454545455,0.0454545454545455,0,0.0909090909090909,0.0909090909090909,0,0.0909090909090909,0.486363636363636,21,4.67626596706587,0.33123943636193
0.08,0.04,0.08,0.04,0,0.04,0.08,0.08,0.04,0.08,0.04,0.04,0,0.04,0,0.04,0,0.04,0.04,0.2,-0.304,24,5.21263735241062,0.227343845020804
0.0833333333333333,0,0.0416666666666667,0.0833333333333333,0.0416666666666667,0,0.0833333333333333,0,0.0833333333333333,0.125,0,0,0,0.0416666666666667,0.0416666666666667,0.0833333333333333,0,0.125,0.0416666666666667,0.125,-0.3625,23,6.92250722373974,0.341605067803144
0.166666666666667,0,0.0416666666666667,0.208333333333333,0.0416666666666667,0,0.0416666666666667,0.0833333333333333,0.0833333333333333,0.0416666666666667,0.0416666666666667,0.0416666666666667,0,0,0.0416666666666667,0,0.0416666666666667,0.0833333333333333,0.0416666666666667,0,-0.354166666666667,23,4.69933237539428,0.409799798416939
0.235294117647059,0,0.0588235294117647,0,0.0588235294117647,0.176470588235294,0,0.117647058823529,0,0,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0,0,0.117647058823529,0,0,0.770588235294118,16,5.83637384644923,0.402742441595899
0.166666666666667,0,0,0.222222222222222,0,0,0,0.277777777777778,0.0555555555555556,0,0,0,0.0555555555555556,0,0.111111111111111,0,0,0.0555555555555556,0,0.0555555555555556,0.127777777777778,17,4.94800855374187,0.564450319581935
0,0,0.0454545454545455,0,0.0909090909090909,0,0.0454545454545455,0.181818181818182,0.0909090909090909,0.0909090909090909,0,0.136363636363636,0.0454545454545455,0.0454545454545455,0.0909090909090909,0,0,0.136363636363636,0,0,0.213636363636364,21,11.000422091178,0.367891293505326
0.0588235294117647,0,0.117647058823529,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.235294117647059,0.117647058823529,0,0,0,0,0,0.0588235294117647,0,0.176470588235294,0,0.0588235294117647,-0.288235294117647,16,8.38691326461649,0.445091133422022
0.0588235294117647,0,0.117647058823529,0.117647058823529,0,0,0,0.0588235294117647,0.0588235294117647,0.117647058823529,0,0,0.0588235294117647,0.176470588235294,0,0.0588235294117647,0.117647058823529,0,0.0588235294117647,0,-1.12941176470588,16,3.9166070830251,0.352517594578148
0,0,0.142857142857143,0,0,0,0,0.142857142857143,0.142857142857143,0.19047619047619,0,0.0952380952380952,0.0476190476190476,0,0.0476190476190476,0.0476190476190476,0,0.142857142857143,0,0,0.247619047619048,20,8.49709986732127,0.410418575012764
0.0952380952380952,0,0.0952380952380952,0.142857142857143,0,0,0.0476190476190476,0,0.142857142857143,0.0952380952380952,0.0476190476190476,0,0,0.0952380952380952,0,0.142857142857143,0.0476190476190476,0.0476190476190476,0,0,-1.2,20,4.89840402006466,0.410333964669064
0.111111111111111,0,0.0555555555555556,0.0555555555555556,0.0555555555555556,0,0,0.166666666666667,0.0555555555555556,0,0.0555555555555556,0.0555555555555556,0,0,0.0555555555555556,0.166666666666667,0,0.166666666666667,0,0,0.727777777777778,17,6.04009804489524,0.364341883302982
0.130434782608696,0,0.0869565217391304,0.0869565217391304,0.0434782608695652,0,0,0.130434782608696,0.130434782608696,0.0434782608695652,0,0.0434782608695652,0,0.0869565217391304,0.0869565217391304,0,0,0.0869565217391304,0,0.0434782608695652,-0.547826086956522,22,8.47301480671325,0.445910588434432
0.15,0,0.1,0.05,0.05,0,0.1,0,0.1,0.1,0,0.05,0,0,0.1,0.1,0.05,0.05,0,0,-0.975,19,8.60335395180616,0.324173794652741
0.0689655172413793,0.0344827586206897,0.0689655172413793,0.0689655172413793,0.0344827586206897,0.103448275862069,0.103448275862069,0.0689655172413793,0.0689655172413793,0.0689655172413793,0.103448275862069,0.0344827586206897,0,0.0344827586206897,0,0,0,0.0689655172413793,0,0.0689655172413793,-0.0896551724137932,28,5.7823356190194,0.313027376600011
0.147058823529412,0,0.0294117647058824,0.0588235294117647,0.0882352941176471,0.0294117647058824,0,0.0882352941176471,0.117647058823529,0.117647058823529,0.0294117647058824,0,0,0.0588235294117647,0.0588235294117647,0.0882352941176471,0.0294117647058824,0,0,0.0588235294117647,-0.00588235294117648,33,9.69778959120791,0.118276183991393
0.125,0.0416666666666667,0.0833333333333333,0.0416666666666667,0.0833333333333333,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0,0,0.0416666666666667,0,0.0833333333333333,0.0833333333333333,0.125,0.0416666666666667,0.0833333333333333,0.0416666666666667,0,-0.495833333333333,23,6.11469351623934,0.509035298962002
0.117647058823529,0.117647058823529,0,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0,0.0588235294117647,0.117647058823529,0,0.117647058823529,0.0588235294117647,0,0,0,0.117647058823529,0.117647058823529,0,0,0.4,16,6.73075405031411,0.34896168017655
0,0,0.111111111111111,0,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.111111111111111,0.111111111111111,0.0555555555555556,0,0,0.111111111111111,0.0555555555555556,0.0555555555555556,0,0.111111111111111,0,0.0555555555555556,-0.377777777777778,17,8.50451968900719,0.340937416512864
0.117647058823529,0.117647058823529,0,0.0588235294117647,0.117647058823529,0,0.0588235294117647,0,0.0588235294117647,0.117647058823529,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0,0.117647058823529,0.0588235294117647,0,0,0.31764705882353,16,6.73075405031411,0.351876714204109
0.157894736842105,0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.105263157894737,0,0.0526315789473684,0,0.157894736842105,0.105263157894737,0,0,0,0.105263157894737,0.0526315789473684,0,0.105263157894737,0,0,0.984210526315789,18,6.11504912139621,0.0640563648158022
0.173913043478261,0,0.0434782608695652,0,0.0869565217391304,0.0869565217391304,0,0.0434782608695652,0.173913043478261,0,0.130434782608696,0.0869565217391304,0.0434782608695652,0,0.0434782608695652,0,0.0434782608695652,0,0.0434782608695652,0,-0.504347826086956,22,10.4652859458367,0.134388516328657
0.2,0,0.05,0.1,0.05,0.05,0,0,0,0.25,0,0,0,0,0.15,0.05,0,0.1,0,0,0.61,19,6.34973239492581,0.175815779405965
0.210526315789474,0.0526315789473684,0.0526315789473684,0.105263157894737,0.105263157894737,0,0,0,0.0526315789473684,0.105263157894737,0,0,0,0.0526315789473684,0.105263157894737,0,0.0526315789473684,0,0.0526315789473684,0.0526315789473684,-0.363157894736842,18,6.1740974579751,0.186709532119679
0.3,0.05,0,0.05,0,0.05,0,0,0,0.05,0,0.15,0.05,0.05,0.1,0,0,0.15,0,0,0.0600000000000001,19,8.24970048359489,0.259561349155076
0.210526315789474,0.0526315789473684,0.0526315789473684,0.105263157894737,0.105263157894737,0,0,0,0.0526315789473684,0.105263157894737,0,0,0,0.0526315789473684,0.105263157894737,0,0.0526315789473684,0,0.0526315789473684,0.0526315789473684,-0.363157894736842,18,6.1740974579751,0.186709532119679
0.3,0.05,0,0.05,0,0.05,0,0,0.05,0.05,0,0.15,0.05,0,0.1,0,0,0.15,0,0,0.04,19,9.50410932315375,0.248029389265556
0.210526315789474,0,0.0526315789473684,0.105263157894737,0.105263157894737,0,0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0,0,0,0.0526315789473684,0.105263157894737,0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,-0.236842105263158,18,6.18133610717996,0.233447043083437
0.35,0.05,0,0.05,0,0.05,0,0,0,0.05,0,0.15,0.05,0.05,0.1,0,0.05,0.05,0,0,-0.305,19,8.24970048359489,0.3148209102938
0.157894736842105,0,0,0.0526315789473684,0,0,0,0.0526315789473684,0.0526315789473684,0.157894736842105,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.105263157894737,0.105263157894737,0,0,0.105263157894737,0,0.0526315789473684,0.0947368421052631,18,9.98615752211347,0.390102742421334
0.235294117647059,0,0,0.117647058823529,0,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.117647058823529,0,0,0,0.117647058823529,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0.0470588235294118,16,8.34374476299656,0.447890466700608
0.157894736842105,0.0526315789473684,0.0526315789473684,0.105263157894737,0.105263157894737,0,0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0,0,0,0.0526315789473684,0.105263157894737,0.0526315789473684,0.0526315789473684,0,0.0526315789473684,0.0526315789473684,-0.463157894736842,18,6.1740974579751,0.191357812902109
0.3,0.05,0,0.05,0,0.05,0,0,0,0.05,0,0.15,0.05,0.05,0.1,0,0,0.15,0,0,0.0600000000000001,19,8.24970048359489,0.259561349155076
0.111111111111111,0,0.0555555555555556,0.111111111111111,0,0.111111111111111,0,0.0555555555555556,0.0555555555555556,0.166666666666667,0,0,0,0,0,0,0.222222222222222,0.0555555555555556,0,0.0555555555555556,0.244444444444444,17,4.3777091613618,0.20763752651482
0.117647058823529,0,0,0.0588235294117647,0,0,0,0.117647058823529,0.117647058823529,0.176470588235294,0,0.0588235294117647,0.0588235294117647,0.176470588235294,0,0.0588235294117647,0,0.0588235294117647,0,0,0.0294117647058823,16,8.59109607167754,0.479836880274323
0.117647058823529,0.0588235294117647,0.117647058823529,0.0588235294117647,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.117647058823529,0,0,0.0588235294117647,0.0588235294117647,0,0,0.0588235294117647,0.117647058823529,0.0588235294117647,0,0.488235294117647,16,4.02816555611967,0.287905727186301
0.136363636363636,0,0.0454545454545455,0.0454545454545455,0.0454545454545455,0,0,0,0,0.181818181818182,0,0.0454545454545455,0.0454545454545455,0.136363636363636,0.136363636363636,0,0,0.181818181818182,0,0,0.186363636363636,21,9.51031710965099,0.463261308285148
0.238095238095238,0,0,0.238095238095238,0.0476190476190476,0,0,0.0476190476190476,0.0476190476190476,0.142857142857143,0,0,0.0476190476190476,0,0.142857142857143,0.0476190476190476,0,0,0,0,-0.457142857142857,20,5.06793522447551,0.419491704891506
0.235294117647059,0,0,0.117647058823529,0,0,0.0588235294117647,0.117647058823529,0,0,0,0,0,0,0.176470588235294,0.117647058823529,0,0.117647058823529,0.0588235294117647,0,-0.0941176470588235,16,9.56056100858017,0.623374436948692
0.133333333333333,0,0.1,0.0333333333333333,0.0333333333333333,0,0,0.0666666666666667,0.0666666666666667,0.0333333333333333,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.1,0.0333333333333333,0.0333333333333333,0.0333333333333333,-0.663333333333333,29,6.16268683850763,0.0994489624263605
0.107142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.142857142857143,0.142857142857143,0,0,0,0.107142857142857,0.107142857142857,0.0357142857142857,0,0,0.0357142857142857,0.0357142857142857,-0.714285714285714,27,10.1830309435715,0.321683924316526
0.0476190476190476,0,0.0952380952380952,0.0476190476190476,0.0952380952380952,0,0.0476190476190476,0.142857142857143,0.0952380952380952,0.0952380952380952,0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0,0,0.0476190476190476,0.0476190476190476,0.0476190476190476,-0.195238095238095,20,7.16719210726129,0.356215649891942
0,0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0,0,0.0869565217391304,0.260869565217391,0.173913043478261,0,0.130434782608696,0,0.0434782608695652,0.0434782608695652,0,0,0.0869565217391304,0.0434782608695652,0,-0.626086956521739,22,10.2955587452274,0.34205303760737
0.05,0,0,0,0.05,0.05,0,0.1,0.1,0.15,0.1,0.1,0,0.1,0.05,0,0,0.05,0,0.1,0.185,19,9.99710661195537,0.0388943499016066
0.117647058823529,0.0588235294117647,0.0588235294117647,0,0,0,0,0.235294117647059,0.117647058823529,0.117647058823529,0.0588235294117647,0.0588235294117647,0,0,0,0,0,0.117647058823529,0,0.0588235294117647,1.52352941176471,16,8.17528062995072,0.574970519278142
0.0476190476190476,0,0.142857142857143,0.142857142857143,0.0952380952380952,0,0.0952380952380952,0,0,0.0952380952380952,0,0.0476190476190476,0,0.0476190476190476,0,0.0952380952380952,0.0476190476190476,0.0952380952380952,0,0.0476190476190476,-0.695238095238095,20,4.01163281187053,0.255270476618362
0.0714285714285714,0,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.0714285714285714,0.0357142857142857,0,0,0.0714285714285714,0.0714285714285714,0,0,0.107142857142857,0.107142857142857,0.0357142857142857,0.0714285714285714,0.0714285714285714,0.0357142857142857,0.107142857142857,-0.464285714285714,27,8.19522675833901,0.144662428402037
0.0869565217391304,0,0.130434782608696,0.0434782608695652,0,0.0869565217391304,0,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0869565217391304,0.0434782608695652,0.0434782608695652,0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,-0.439130434782609,22,3.83905409899771,0.287974221967439
0.1,0,0.05,0.15,0,0,0,0,0.05,0.15,0,0,0,0.1,0.05,0.05,0.1,0.1,0.05,0.05,-0.52,19,4.40730646210638,0.240981237173015
0.15,0,0,0,0.1,0,0,0.1,0.2,0,0,0.1,0,0,0.1,0.15,0,0.05,0.05,0,-0.535,19,12.0320112622557,0.069806987368289
0.19047619047619,0,0,0.142857142857143,0.0952380952380952,0.0476190476190476,0,0.0952380952380952,0.0476190476190476,0,0,0.0476190476190476,0.0476190476190476,0,0.0476190476190476,0.0952380952380952,0.0952380952380952,0,0,0.0476190476190476,-0.328571428571429,20,5.00264007147158,0.318090557466738
0.157894736842105,0,0,0.315789473684211,0.0526315789473684,0,0,0.0526315789473684,0.0526315789473684,0.105263157894737,0,0.0526315789473684,0,0,0.0526315789473684,0,0.105263157894737,0.0526315789473684,0,0,-0.51578947368421,18,4.2065065825732,0.467773237497183
0.2,0,0,0.1,0,0,0.05,0.1,0.1,0.1,0,0,0,0,0.1,0.1,0,0.1,0,0.05,0.115,19,9.69907709826558,0.0779132513499359
0.166666666666667,0.0555555555555556,0,0.166666666666667,0,0.111111111111111,0.111111111111111,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0,0,0,0.0555555555555556,0,0,0.111111111111111,0,0,0.0222222222222223,17,6.02197921232309,0.189803107504763
